Country (or dependency),Population (2020),Yearly Change,Net Change,Density (P/Km²),Land Area (Km²),Migrants (net),Fert. Rate,Med. Age,Urban Pop %,World Share,cumalitive total
China,1440297825,0.39%,5540090,153,9388211,-348399,1.7,38,61%,18.47%,18.47%
India,1382345085,0.99%,13586631,464,2973190,-532687,2.2,28,35%,17.70%,36.17%
United States,331341050,0.59%,1937734,36,9147420,954806,1.8,38,83%,4.25%,40.42%
Indonesia,274021604,1.07%,2898047,151,1811570,-98955,2.3,30,56%,3.51%,43.93%
Pakistan,221612785,2.00%,4327022,287,770880,-233379,3.6,23,35%,2.83%,46.76%
Brazil,212821986,0.72%,1509890,25,8358140,21200,1.7,33,88%,2.73%,49.49%
Nigeria,206984347,2.58%,5175990,226,910770,-60000,5.4,18,52%,2.64%,52.13%
Bangladesh,164972348,1.01%,1643222,1265,130170,-369501,2.1,28,39%,2.11%,54.24%
Russia,145945524,0.04%,62206,9,16376870,182456,1.8,40,74%,1.87%,56.11%
Mexico,129166028,1.06%,1357224,66,1943950,-60000,2.1,29,84%,1.65%,57.76%
Japan,126407422,-0.30%,-383840,347,364555,71560,1.4,48,92%,1.62%,59.38%
Ethiopia,115434444,2.57%,2884858,115,1000000,30000,4.3,19,21%,1.47%,60.85%
Philippines,109830324,1.35%,1464463,368,298170,-67152,2.6,26,47%,1.41%,62.26%
Egypt,102659126,1.94%,1946331,103,995450,-38033,3.3,25,43%,1.31%,63.57%
Vietnam,97490013,0.91%,876473,314,310070,-80000,2.1,32,38%,1.25%,64.82%
DR Congo,90003954,3.19%,2770836,40,2267050,23861,6,17,46%,1.15%,65.97%
Turkey,84495243,1.09%,909452,110,769630,283922,2.1,32,76%,1.08%,67.05%
Iran,84176929,1.30%,1079043,52,1628550,-55000,2.2,32,76%,1.08%,68.13%
Germany,83830972,0.32%,266897,240,348560,543822,1.6,46,76%,1.07%,69.20%
Thailand,69830779,0.25%,174396,137,510890,19444,1.5,40,51%,0.90%,70.10%
United Kingdom,67948282,0.53%,355839,281,241930,260650,1.8,40,83%,0.87%,70.97%
France,65298930,0.22%,143783,119,547557,36527,1.9,42,82%,0.84%,71.81%
Italy,60446035,-0.15%,-88249,206,294140,148943,1.3,47,69%,0.78%,72.59%
Tanzania,60012400,2.98%,1728755,67,885800,-40076,4.9,18,37%,0.77%,73.36%
South Africa,59436725,1.28%,750420,49,1213090,145405,2.4,28,67%,0.76%,74.12%
Myanmar,54473253,0.67%,364380,83,653290,-163313,2.2,29,31%,0.70%,74.82%
Kenya,53968739,2.28%,1197323,94,569140,-10000,3.5,20,28%,0.69%,75.51%
South Korea,51276977,0.09%,43877,527,97230,11731,1.1,44,82%,0.66%,76.17%
Colombia,50976248,1.08%,543448,46,1109500,204796,1.8,31,80%,0.65%,76.82%
Spain,46757980,0.04%,18002,94,498800,40000,1.3,45,80%,0.60%,77.42%
Uganda,45974931,3.32%,1471413,229,199810,168694,5,17,26%,0.59%,78.01%
Argentina,45267449,0.93%,415097,17,2736690,4800,2.3,32,93%,0.58%,78.59%
Algeria,43984569,1.85%,797990,18,2381740,-10000,3.1,29,73%,0.56%,79.15%
Sudan,44019263,2.42%,1036022,25,1765048,-50000,4.4,20,35%,0.56%,79.71%
Ukraine,43686577,-0.59%,-259876,75,579320,10000,1.4,41,69%,0.56%,80.27%
Iraq,40372771,2.32%,912710,93,434320,7834,3.7,21,73%,0.52%,80.79%
Afghanistan,39074280,2.33%,886592,60,652860,-62920,4.6,18,25%,0.50%,81.29%
Poland,37839255,-0.11%,-41157,124,306230,-29395,1.4,42,60%,0.49%,81.78%
Canada,37799407,0.89%,331107,4,9093510,242032,1.5,41,81%,0.48%,82.26%
Morocco,36985624,1.20%,438791,83,446300,-51419,2.4,30,64%,0.47%,82.73%
Saudi Arabia,34905942,1.59%,545343,16,2149690,134979,2.3,32,84%,0.45%,83.18%
Uzbekistan,33551824,1.48%,487487,79,425400,-8863,2.4,28,50%,0.43%,83.61%
Peru,33050211,1.42%,461401,26,1280000,99069,2.3,31,79%,0.42%,84.03%
Angola,33032075,3.27%,1040977,26,1246700,6413,5.6,17,67%,0.42%,84.45%
Malaysia,32436963,1.30%,416222,99,328550,50000,2,30,78%,0.42%,84.87%
Mozambique,31398811,2.93%,889399,40,786380,-5000,4.9,18,38%,0.40%,85.27%
Ghana,31181428,2.15%,655084,137,227540,-10000,3.9,22,57%,0.40%,85.67%
Yemen,29935468,2.28%,664042,56,527970,-30000,3.8,20,38%,0.38%,86.05%
Nepal,29225196,1.85%,528098,203,143350,41710,1.9,25,21%,0.37%,86.42%
Venezuela,28421581,-0.28%,-79889,32,882050,-653249,2.3,30,N.A.,0.36%,86.78%
Qatar,2889284,1.73%,48986,248,11610,40000,1.9,32,96%,0.04%,86.82%
,,,,,,,,,,,
